image_id,star_id,filter,time_utc,airmass,exposure_sec,instrumental_mag,mag_uncertainty
N010-IMG-0001,STD_001,B,2025-09-21T05:22:00Z,1.0929,45,-8.2794,0.012
N010-IMG-0002,STD_001,B,2025-09-21T06:29:00Z,1.6393,45,-8.0899,0.012
N010-IMG-0003,PROG_A1,B,2025-09-21T06:35:00Z,1.4906,90,-6.9114,0.012
N010-IMG-0004,PROG_A1,B,2025-09-21T07:40:00Z,1.8676,90,-6.486,0.012
N010-IMG-0005,PROG_A2,B,2025-09-21T06:45:00Z,1.4397,90,-7.3669,0.012
N010-IMG-0006,PROG_A2,B,2025-09-21T07:50:00Z,1.8421,90,-7.272,0.012
N010-IMG-0007,PROG_B1,B,2025-09-21T06:55:00Z,1.4779,90,-6.7637,0.012
N010-IMG-0008,PROG_B1,B,2025-09-21T07:00:00Z,1.8421,90,-6.6517,0.012
N010-IMG-0009,PROG_B2,B,2025-09-21T06:05:00Z,1.4715,90,-7.7959,0.012
N010-IMG-0010,PROG_B2,B,2025-09-21T07:10:00Z,1.8803,90,-7.6551,0.012
N010-IMG-0011,PROG_C1,B,2025-09-21T06:15:00Z,1.4397,90,-8.3158,0.012
N010-IMG-0012,PROG_C1,B,2025-09-21T07:20:00Z,1.8548,90,-8.2531,0.012
N010-IMG-0013,PROG_C2,B,2025-09-21T06:25:00Z,1.4397,90,-7.1316,0.012
N010-IMG-0014,PROG_C2,B,2025-09-21T07:30:00Z,1.8803,90,-7.0086,0.012
N010-IMG-0015,PROG_D1,B,2025-09-21T06:35:00Z,1.497,90,-8.039,0.012
N010-IMG-0016,PROG_D1,B,2025-09-21T07:40:00Z,1.8739,90,-7.9197,0.012
N010-IMG-0017,PROG_D2,B,2025-09-21T06:45:00Z,1.4779,90,-7.7214,0.012
N010-IMG-0018,PROG_D2,B,2025-09-21T07:50:00Z,1.8739,90,-7.6646,0.012
N010-IMG-0019,STD_001,V,2025-09-21T05:28:00Z,1.0929,30,-9.5444,0.012
N010-IMG-0020,STD_001,V,2025-09-21T06:35:00Z,1.4619,30,-9.5095,0.012
N010-IMG-0021,STD_001,V,2025-09-21T07:42:00Z,1.8452,30,-9.4214,0.012
N010-IMG-0022,STD_002,V,2025-09-21T05:49:00Z,1.0571,30,-10.2893,0.012
N010-IMG-0023,STD_002,V,2025-09-21T06:56:00Z,1.4476,30,-10.2191,0.012
N010-IMG-0024,STD_002,V,2025-09-21T07:03:00Z,1.8595,30,-10.1373,0.012
N010-IMG-0025,STD_003,V,2025-09-21T05:10:00Z,1.0571,30,-10.7247,0.012
N010-IMG-0026,STD_003,V,2025-09-21T06:17:00Z,1.4619,30,-10.6252,0.012
N010-IMG-0027,STD_003,V,2025-09-21T07:24:00Z,1.831,30,-10.567,0.012
N010-IMG-0028,STD_004,V,2025-09-21T05:31:00Z,1.05,30,-9.8093,0.012
N010-IMG-0029,STD_004,V,2025-09-21T06:38:00Z,1.4548,30,-9.7577,0.012
N010-IMG-0030,STD_004,V,2025-09-21T07:45:00Z,1.8238,30,-9.7021,0.012
N010-IMG-0031,STD_005,V,2025-09-21T05:52:00Z,1.05,30,-9.2179,0.012
N010-IMG-0032,STD_005,V,2025-09-21T06:59:00Z,1.4476,30,-9.1437,0.012
N010-IMG-0033,STD_005,V,2025-09-21T07:06:00Z,1.8524,30,-9.0579,0.012
N010-IMG-0034,STD_006,V,2025-09-21T05:13:00Z,1.0571,30,-11.5935,0.012
N010-IMG-0035,STD_006,V,2025-09-21T06:20:00Z,1.469,30,-11.5253,0.012
N010-IMG-0036,STD_006,V,2025-09-21T07:27:00Z,1.8238,30,-11.4563,0.012
N010-IMG-0037,STD_007,V,2025-09-21T05:34:00Z,1.0786,30,-10.4506,0.012
N010-IMG-0038,STD_007,V,2025-09-21T06:41:00Z,1.4619,30,-10.3831,0.012
N010-IMG-0039,STD_007,V,2025-09-21T07:48:00Z,1.831,30,-10.3131,0.012
N010-IMG-0040,STD_008,V,2025-09-21T05:55:00Z,1.0571,30,-8.8372,0.012
N010-IMG-0041,STD_008,V,2025-09-21T06:02:00Z,1.4762,30,-8.7439,0.012
N010-IMG-0042,STD_008,V,2025-09-21T07:09:00Z,1.8595,30,-8.6877,0.012
N010-IMG-0043,STD_009,V,2025-09-21T05:16:00Z,1.05,30,-11.7308,0.012
N010-IMG-0044,STD_009,V,2025-09-21T06:23:00Z,1.4548,30,-11.6705,0.012
N010-IMG-0045,STD_009,V,2025-09-21T07:30:00Z,1.8238,30,-11.5887,0.012
N010-IMG-0046,STD_010,V,2025-09-21T05:37:00Z,1.0571,30,-10.0431,0.012
N010-IMG-0047,STD_010,V,2025-09-21T06:44:00Z,1.4476,30,-9.9839,0.012
N010-IMG-0048,STD_010,V,2025-09-21T07:51:00Z,1.8595,30,-9.8646,0.012
N010-IMG-0049,STD_011,V,2025-09-21T05:58:00Z,1.0571,30,-11.2719,0.012
N010-IMG-0050,STD_011,V,2025-09-21T06:05:00Z,1.4619,30,-11.1847,0.012
N010-IMG-0051,STD_011,V,2025-09-21T07:12:00Z,1.831,30,-11.1056,0.012
N010-IMG-0052,STD_012,V,2025-09-21T05:19:00Z,1.0857,30,-10.694,0.012
N010-IMG-0053,STD_012,V,2025-09-21T06:26:00Z,1.4548,30,-10.6356,0.012
N010-IMG-0054,STD_012,V,2025-09-21T07:33:00Z,1.8595,30,-10.5328,0.012
N010-IMG-0055,STD_013,V,2025-09-21T05:40:00Z,1.0571,30,-9.4849,0.012
N010-IMG-0056,STD_013,V,2025-09-21T06:47:00Z,1.4762,30,-9.3958,0.012
N010-IMG-0057,STD_013,V,2025-09-21T07:54:00Z,1.831,30,-9.3243,0.012
N010-IMG-0058,STD_014,V,2025-09-21T05:01:00Z,1.0571,30,-10.1043,0.012
N010-IMG-0059,STD_014,V,2025-09-21T06:08:00Z,1.4619,30,-10.0434,0.012
N010-IMG-0060,STD_014,V,2025-09-21T07:15:00Z,1.8595,30,-9.9764,0.012
N010-IMG-0061,PROG_A1,V,2025-09-21T06:25:00Z,1.4842,60,-8.3164,0.012
N010-IMG-0062,PROG_A1,V,2025-09-21T07:30:00Z,1.8167,60,-7.9373,0.012
N010-IMG-0063,PROG_A2,V,2025-09-21T06:35:00Z,1.4779,60,-8.6889,0.012
N010-IMG-0064,PROG_A2,V,2025-09-21T07:40:00Z,1.8485,60,-8.6186,0.012
N010-IMG-0065,PROG_B1,V,2025-09-21T06:45:00Z,1.4842,60,-8.3076,0.012
N010-IMG-0066,PROG_B1,V,2025-09-21T07:50:00Z,1.8803,60,-8.2307,0.012
N010-IMG-0067,PROG_B2,V,2025-09-21T06:55:00Z,1.4842,60,-9.1778,0.012
N010-IMG-0068,PROG_B2,V,2025-09-21T07:00:00Z,1.8548,60,-9.132,0.012
N010-IMG-0069,PROG_C1,V,2025-09-21T06:05:00Z,1.4842,60,-9.676,0.012
N010-IMG-0070,PROG_C1,V,2025-09-21T07:10:00Z,1.8548,60,-9.677,0.012
N010-IMG-0071,PROG_C2,V,2025-09-21T06:15:00Z,1.4333,60,-8.4109,0.012
N010-IMG-0072,PROG_C2,V,2025-09-21T07:20:00Z,1.8358,60,-8.3487,0.012
N010-IMG-0073,PROG_D1,V,2025-09-21T06:25:00Z,1.4906,60,-9.3147,0.012
N010-IMG-0074,PROG_D1,V,2025-09-21T07:30:00Z,1.823,60,-9.2632,0.012
N010-IMG-0075,PROG_D2,V,2025-09-21T06:35:00Z,1.4779,60,-9.1603,0.012
N010-IMG-0076,PROG_D2,V,2025-09-21T07:40:00Z,1.8485,60,-9.1508,0.012
N010-IMG-0077,STD_001,R,2025-09-21T05:14:00Z,1.05,25,-10.1769,0.012
N010-IMG-0078,STD_001,R,2025-09-21T06:21:00Z,1.4333,25,-10.1202,0.012
N010-IMG-0079,STD_001,R,2025-09-21T07:28:00Z,1.8167,25,-10.0873,0.012
N010-IMG-0080,STD_002,R,2025-09-21T05:35:00Z,1.0714,25,-10.8756,0.012
N010-IMG-0081,STD_002,R,2025-09-21T06:42:00Z,1.4405,25,-10.8083,0.012
N010-IMG-0082,STD_002,R,2025-09-21T07:49:00Z,1.8238,25,-10.799,0.012
N010-IMG-0083,STD_003,R,2025-09-21T05:56:00Z,1.05,25,-11.2645,0.012
N010-IMG-0084,STD_003,R,2025-09-21T06:03:00Z,1.469,25,-11.2095,0.012
N010-IMG-0085,STD_003,R,2025-09-21T07:10:00Z,1.8238,25,-11.1629,0.012
N010-IMG-0086,STD_004,R,2025-09-21T05:17:00Z,1.0643,25,-10.4482,0.012
N010-IMG-0087,STD_004,R,2025-09-21T06:24:00Z,1.4476,25,-10.4032,0.012
N010-IMG-0088,STD_004,R,2025-09-21T07:31:00Z,1.8381,25,-10.3622,0.012
N010-IMG-0089,STD_005,R,2025-09-21T05:38:00Z,1.0571,25,-9.847,0.012
N010-IMG-0090,STD_005,R,2025-09-21T06:45:00Z,1.4405,25,-9.8048,0.012
N010-IMG-0091,STD_005,R,2025-09-21T07:52:00Z,1.8595,25,-9.736,0.012
N010-IMG-0092,STD_006,R,2025-09-21T05:59:00Z,1.0857,25,-12.0411,0.012
N010-IMG-0093,STD_006,R,2025-09-21T06:06:00Z,1.4762,25,-11.9994,0.012
N010-IMG-0094,STD_006,R,2025-09-21T07:13:00Z,1.8595,25,-11.9636,0.012
N010-IMG-0095,STD_007,R,2025-09-21T05:20:00Z,1.0929,25,-10.9745,0.012
N010-IMG-0096,STD_007,R,2025-09-21T06:27:00Z,1.4405,25,-10.9052,0.012
N010-IMG-0097,STD_007,R,2025-09-21T07:34:00Z,1.8452,25,-10.8533,0.012
N010-IMG-0098,STD_008,R,2025-09-21T05:41:00Z,1.0714,25,-9.5995,0.012
N010-IMG-0099,STD_008,R,2025-09-21T06:48:00Z,1.4548,25,-9.5227,0.012
N010-IMG-0100,STD_008,R,2025-09-21T07:55:00Z,1.8238,25,-9.4987,0.012
N010-IMG-0101,STD_009,R,2025-09-21T05:02:00Z,1.0929,25,-12.2177,0.012
N010-IMG-0102,STD_009,R,2025-09-21T06:09:00Z,1.4619,25,-12.1824,0.012
N010-IMG-0103,STD_009,R,2025-09-21T07:16:00Z,1.8167,25,-12.1362,0.012
N010-IMG-0104,STD_010,R,2025-09-21T05:23:00Z,1.0786,25,-10.5341,0.012
N010-IMG-0105,STD_010,R,2025-09-21T06:30:00Z,1.469,25,-10.4729,0.012
N010-IMG-0106,STD_010,R,2025-09-21T07:37:00Z,1.8381,25,-10.4519,0.012
N010-IMG-0107,STD_011,R,2025-09-21T05:44:00Z,1.0714,25,-11.7074,0.012
N010-IMG-0108,STD_011,R,2025-09-21T06:51:00Z,1.4762,25,-11.6659,0.012
N010-IMG-0109,STD_011,R,2025-09-21T07:58:00Z,1.8452,25,-11.6447,0.012
N010-IMG-0110,STD_012,R,2025-09-21T05:05:00Z,1.0929,25,-11.1991,0.012
N010-IMG-0111,STD_012,R,2025-09-21T06:12:00Z,1.4762,25,-11.1549,0.012
N010-IMG-0112,STD_012,R,2025-09-21T07:19:00Z,1.8452,25,-11.0874,0.012
N010-IMG-0113,STD_013,R,2025-09-21T05:26:00Z,1.0714,25,-10.1074,0.012
N010-IMG-0114,STD_013,R,2025-09-21T06:33:00Z,1.4405,25,-10.0633,0.012
N010-IMG-0115,STD_013,R,2025-09-21T07:40:00Z,1.8452,25,-10.002,0.012
N010-IMG-0116,STD_014,R,2025-09-21T05:47:00Z,1.0714,25,-10.6534,0.012
N010-IMG-0117,STD_014,R,2025-09-21T06:54:00Z,1.4762,25,-10.6032,0.012
N010-IMG-0118,STD_014,R,2025-09-21T07:01:00Z,1.8238,25,-10.5639,0.012
N010-IMG-0119,PROG_A1,R,2025-09-21T06:15:00Z,1.4333,45,-9.2786,0.012
N010-IMG-0120,PROG_A1,R,2025-09-21T07:20:00Z,1.8421,45,-8.9093,0.012
N010-IMG-0121,PROG_A2,R,2025-09-21T06:25:00Z,1.4588,45,-9.425,0.012
N010-IMG-0122,PROG_A2,R,2025-09-21T07:30:00Z,1.8548,45,-9.3778,0.012
N010-IMG-0123,PROG_B1,R,2025-09-21T06:35:00Z,1.4715,45,-8.9614,0.012
N010-IMG-0124,PROG_B1,R,2025-09-21T07:40:00Z,1.8676,45,-8.9358,0.012
N010-IMG-0125,PROG_B2,R,2025-09-21T06:45:00Z,1.4524,45,-9.7768,0.012
N010-IMG-0126,PROG_B2,R,2025-09-21T07:50:00Z,1.8294,45,-9.7293,0.012
N010-IMG-0127,PROG_C1,R,2025-09-21T06:55:00Z,1.4906,45,-10.3756,0.012
N010-IMG-0128,PROG_C1,R,2025-09-21T07:00:00Z,1.8548,45,-10.4119,0.012
N010-IMG-0129,PROG_C2,R,2025-09-21T06:05:00Z,1.4906,45,-9.2224,0.012
N010-IMG-0130,PROG_C2,R,2025-09-21T07:10:00Z,1.8548,45,-9.1752,0.012
N010-IMG-0131,PROG_D1,R,2025-09-21T06:15:00Z,1.4715,45,-9.9753,0.012
N010-IMG-0132,PROG_D1,R,2025-09-21T07:20:00Z,1.8167,45,-9.9206,0.012
N010-IMG-0133,PROG_D2,R,2025-09-21T06:25:00Z,1.4588,45,-10.0322,0.012
N010-IMG-0134,PROG_D2,R,2025-09-21T07:30:00Z,1.823,45,-10.0417,0.012
