timestamp,sensor_id,reading,unit,quality
2024-01-15T10:00:00Z,PRESS-01,1013.0,hpa,good
2024-01-15T10:01:00Z,PRESS-01,1013.5,hpa,good
2024-01-15T10:02:00Z,PRESS-01,1014.0,hpa,good
2024-01-15T10:03:00Z,PRESS-01,1014.5,hpa,good
2024-01-15T10:04:00Z,PRESS-01,1015.0,hpa,good
2024-01-15T10:05:00Z,PRESS-01,1015.5,hpa,good
2024-01-15T10:06:00Z,PRESS-01,1016.0,hpa,good
2024-01-15T10:07:00Z,PRESS-01,1016.5,hpa,good
2024-01-15T10:08:00Z,PRESS-01,1017.0,hpa,good
2024-01-15T10:09:00Z,PRESS-01,1017.5,hpa,good
2024-01-15T10:10:00Z,PRESS-01,1018.0,hpa,good
2024-01-15T10:11:00Z,PRESS-01,1018.5,hpa,good
2024-01-15T10:12:00Z,PRESS-01,1019.0,hpa,good
2024-01-15T10:13:00Z,PRESS-01,1019.5,hpa,good
2024-01-15T10:14:00Z,PRESS-01,1020.0,hpa,good
2024-01-15T10:15:00Z,PRESS-01,1020.5,hpa,good
2024-01-15T10:16:00Z,PRESS-01,1021.0,hpa,good
2024-01-15T10:17:00Z,PRESS-01,1021.5,hpa,good
2024-01-15T10:18:00Z,PRESS-01,1022.0,hpa,good
2024-01-15T10:19:00Z,PRESS-01,1022.5,hpa,good
